Area Name,Sales Sublocation Name,Sales District Name,Credited - Account Name,Opportunity ID,Primary Product Name,Business Scenario,MS Fiscal Month,Total
United States,Central,Heartland,COMERICA INC,6-FV7CIIFZX,SQL Server 2012,Legacy Solution Migration,FY2015-P05,"$261,375 "
United States,Central,Heartland,Ford Motor Company,6-F6Q6EFDMG,Azure_Applications,IntelSystemsDevelopment_loT,FY2015-P05,"($9,529,975)"
United States,Central,Heartland,Ford Motor Company,6-F6Q6EFDMG,Azure_Applications,IntelSystemsDevelopment_loT,FY2015-P03,"($2,950,000)"
United States,Central,Heartland,Ford Motor Company,6-F6Q6EFDMG,Azure_Applications,IntelSystemsDevelopment_loT,FY2015-P07,"($135,200)"
United States,Central,Heartland,Ford Motor Company,6-F6Q6EFDMG,Azure_Applications,IntelSystemsDevelopment_loT,FY2015-P06,"$135,200 "
United States,Central,Heartland,Ford Motor Company,6-F6Q6EFDMG,Azure_Applications,IntelSystemsDevelopment_loT,FY2015-P01,"$19,980,000 "
United States,Central,Heartland,Ford Motor Company,6-FQ5WP33WO,Azure_Applications,Mobile Application Development,FY2015-P03,"$2,950,000 "
United States,Central,Heartland,Ford Motor Company,6-FQ5Y3GFAU,Azure_Applications,IntelSystemsDevelopment_loT,FY2015-P05,"$4,999,975 "
United States,Central,Heartland,Ford Motor Company,6-FQ62BJVKS,Azure_Applications,IntelSystemsDevelopment_loT,FY2015-P05,"$4,530,000 "
United States,Central,Heartland,Ford Motor Company,6-FQY5TQWAP,Azure_Applications,Enterprise Strategy ESP,FY2015-P04,"$277,500 "
United States,Central,Heartland,Ford Motor Company,6-FXHDPW25Z,SQL Server 2014,Data Warehousing,FY2015-P06,"$371,168 "
United States,Central,Heartland,Ford Motor Company,NEED I.D.,Azure_Applications,Mobile Application Development,FY2015-P04,"($277,500)"
United States,Central,Heartland,Humana Inc,6-G4ILZ6R43,SQL Server 2012,Data Warehousing,FY2015-P05,"$268,800 "
United States,Central,Heartland,NATIONWIDE INSURANCE,1-1BWM3CF,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$3,000,000 "
United States,Central,Heartland,STRYKER CORPORATION,6-EPYT3MCZK,Windows 8_Applications,Web Application Development,FY2015-P02,"$89,950 "
United States,Central,Heartland,Willis Corporation,6-FABZ5VO3O,Visual Studio,Custom Development,FY2015-P01,"$57,500 "
United States,Central,Midwest2,BEMIS COMPANY INC,6-FWOMFO5DX,BizTalk,Legacy Solution Migration,FY2015-P03,"$58,400 "
United States,Central,Midwest2,BEMIS COMPANY INC,6-FWOMFO5DX,BizTalk,Legacy Solution Migration,FY2015-P04,"$118,800 "
United States,Central,Midwest2,BLUE CROSS BLUE SHIELD OF IL,6-EXRNQ4AJI,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$10,535 "
United States,Central,Midwest2,BLUE CROSS BLUE SHIELD OF IL,6-EXRNQ4AJI,SQL Server 2008,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"$173,981 "
United States,Central,Midwest2,Johnson Controls Incorporated,6-F4QOJJWWV,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"$598,158 "
United States,Central,Midwest2,Johnson Controls Incorporated,6-F4QQMPYGM,SharePoint 2013_Applications,Custom Development,FY2015-P04,"$38,893 "
United States,Central,Midwest2,Johnson Controls Incorporated,6-F4QQMPYGM,SharePoint 2013_Applications,Custom Development,FY2015-P02,"$483,728 "
United States,Central,Midwest2,KOHLS DEPARTMENT STORES CORP,6-DKJGQMACA,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$50,620 "
United States,Central,Midwest2,WELLPOINT INC,Need ID,SharePoint 2013_Applications,Legacy Solution Migration,FY2015-P06,"$20,940 "
United States,Central,Midwest2,WELLPOINT INC,Need ID,SharePoint 2013_Applications,Legacy Solution Migration,FY2015-P04,"$70,600 "
United States,Central,Midwest2,WELLPOINT INC,Need ID,SharePoint 2013_Applications,Legacy Solution Migration,FY2015-P05,"$102,320 "
United States,Central,North Central,3M,6-DPIXOK7Z5,Visual Studio,Inactive Product,FY2015-P06,"$144,600 "
United States,Central,North Central,3M,6-EFVIKV6SG,Azure_Applications,Web Application Development,FY2015-P06,"$171,500 "
United States,Central,North Central,3M,6-EZI75H7MO,Azure_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P01,"$48,250 "
United States,Central,North Central,AEGON USA,6-DWFQ62AOW,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"$203,840 "
United States,Central,North Central,AMERICAN MULTI CINEMA INC,6-AHMVS2HSM,BizTalk,Custom Development,FY2015-P06,"($20,000)"
United States,Central,North Central,AMERICAN MULTI CINEMA INC,6-AHMVS2HSM,BizTalk,Custom Development,FY2015-P05,"$20,000 "
United States,Central,North Central,AMERICAN MULTI CINEMA INC,6-AHMVS2HSM,BizTalk,Custom Development,FY2015-P03,"$64,000 "
United States,Central,North Central,AMERICAN MULTI CINEMA INC,6-AHMVS2HSM,BizTalk,Custom Development,FY2015-P01,"$74,800 "
United States,Central,North Central,BEST BUY CORP,6-FQNGLQIVI,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,FY2015-P05,"$54,200 "
United States,Central,North Central,BEST BUY CORP,6-FQNGLQIVI,Analytics Platform System,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"$116,800 "
United States,Central,North Central,ENERGIZER,6-FDTGY7CN7,SharePoint 2013_Applications,Legacy Solution Migration,FY2015-P03,"$481,350 "
United States,Central,North Central,PETER KIEWIT SONS INC,6-DR5EABUGI,SQL Server 2012,Custom Development,FY2015-P02,"$23,860 "
United States,Central,North Central,TARGET CORPORATION,6-FWNTA5K5A,Windows 8_Applications,MultiPlatform App Dev,FY2015-P06,"$511,950 "
United States,Central,South Central,ALCON LABORATORIES INC,6-FVHQZAF7R,Visual Studio,Inactive Product,FY2015-P05,"$242,800 "
United States,Central,South Central,Argo Data Resource Corporation,6-F52VOTQWR,Windows 8_Applications,Mobile Application Development,FY2015-P03,"$127,740 "
United States,Central,South Central,BP AMERICA,6-CWNMRQB22,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"($2,050,440)"
United States,Central,South Central,BP AMERICA,6-CWNMRQB22,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P02,"$2,050,440 "
United States,Central,South Central,BP AMERICA,6-CWNMRQB22,SQL Server 2012,Custom Development,FY2015-P04,"$2,097,256 "
United States,Central,South Central,BURLINGTON NORTHERN SANTA FE CORP,6-EJH5KDUH2,Windows 8_Applications,Mobile Application Development,FY2015-P04,"$82,206 "
United States,Central,South Central,BURLINGTON NORTHERN SANTA FE CORP,6-EJH5KDUH2,Windows 8_Applications,Mobile Application Development,FY2015-P06,"$84,906 "
United States,Central,South Central,Chevron Corporation,6-4RBAVNCVB,SharePoint 2010_Applications,Custom Development,FY2015-P06,"$936,780 "
United States,Central,South Central,Chevron Corporation,6-EJN2NKHRC,SharePoint 2013_Applications,Custom Development,FY2015-P01,"$11,330 "
United States,Central,South Central,Dell Computer Corporation,1-12F1V5L,SharePoint 2010_Applications,Custom Development,FY2015-P01,"($1,800,000)"
United States,Central,South Central,Dell Computer Corporation,1-12F1V5L,SQL Server 2012,Custom Development,FY2015-P04,"($503,000)"
United States,Central,South Central,Dell Computer Corporation,1-12F1V5L,SQL Server 2012,Custom Development,FY2015-P05,"($83,160)"
United States,Central,South Central,Dell Computer Corporation,1-12F1V5L,SQL Server 2012,Custom Development,FY2015-P01,"$1,515,686 "
United States,Central,South Central,Dell Computer Corporation,1-12F1V5L,Visual Studio,Custom Development,FY2015-P01,"$113,280 "
United States,Central,South Central,Dell Computer Corporation,1-12F1V5L,Visual Studio,Custom Development,FY2015-P04,"$304,560 "
United States,Central,South Central,Dell Computer Corporation,1-12F1V5L,Visual Studio,Inactive Product,FY2015-P04,"$218,240 "
United States,Central,South Central,EXPRESS PERSONNEL SERVICES,6-ETOE5SZ2T,SharePoint 2013_Applications,Unified Comm_IM/Presence,FY2015-P01,"$900,000 "
United States,Central,South Central,Hess Corp.,6-GA7PSPPLS,Azure_Applications,Web Application Development,FY2015-P05,"$299,400 "
United States,Central,South Central,PHILLIPS 66,6-6L2E6RP4L,SQL Server 2012,Custom Development,FY2015-P07,"($47,360)"
United States,Central,South Central,WAL MART,6-BWXSAZ5HQ,Analytics Platform System,Data Warehousing,FY2015-P03,"$440,700 "
United States,East,Mid Atlantic,ALUMINUM COMPANY OF AMERICA,6-CSKHQZM57,SharePoint 2013_Applications,Web Application Development,FY2015-P03,"$1,295,500 "
United States,East,Mid Atlantic,ALUMINUM COMPANY OF AMERICA,6-GACZY2FFN,SharePoint 2013_Applications,Web Application Development,FY2015-P06,"$87,520 "
United States,East,Mid Atlantic,Comcast,6-GBJSFF7S2,Windows 8_Applications,Mobile Application Development,FY2015-P06,"$98,200 "
United States,East,Mid Atlantic,E I DU PONT DE NEMOURS AND COMPANY,6-EXRU3DL2G,Azure_Applications,Enterprise Strategy ESP,FY2015-P02,"($300,000)"
United States,East,Mid Atlantic,E I DU PONT DE NEMOURS AND COMPANY,6-EXRU3DL2G,Azure_Applications,Enterprise Strategy ESP,FY2015-P01,"$300,000 "
United States,East,Mid Atlantic,GANNETT COMPANY INC,6-EKOTSH52A,Azure_Applications,Big Data Solution Development,FY2015-P05,"$966,310 "
United States,East,Mid Atlantic,GEICO,1-1DY14GR,SQL Server 2012,Legacy Solution Migration,FY2015-P02,"($8,034)"
United States,East,Mid Atlantic,GEICO,6-FHBQO6S2R,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P01,"$43,462 "
United States,East,Mid Atlantic,GEICO,6-FUVBZD2R3,Azure_Applications,HybridIntegrationDevelopment,FY2015-P06,"$297,216 "
United States,East,Mid Atlantic,GEICO,6-GJAYHFJBI,Azure_Applications,Web Application Development,FY2015-P06,"$297,216 "
United States,East,Mid Atlantic,Science Applications International Corporation,6-FO5RQ2WLM,Windows 8_Applications,DesktopApplicationDevelopment,FY2015-P04,"$72,480 "
United States,East,Mid Atlantic,Unisys Corporation,6-DZ445S7WN,SharePoint 2013_Applications,Custom Development,FY2015-P03,"$149,983 "
United States,East,New England,FIDELITY INVESTMENTS,6-CPJTZBMSR,Visual Studio,Custom Development,FY2015-P03,"$148,200 "
United States,East,New England,FIDELITY INVESTMENTS,6-D77O2RBLX,Visual Studio,Custom Development,FY2015-P01,"$387,600 "
United States,East,New England,FIDELITY INVESTMENTS,6-GA6YJ5O36,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$316,840 "
United States,East,New England,HARTFORD FIRE INSURANCE COMPANY,6-E6E2ZDRYW,SharePoint 2013_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P04,"$44,000 "
United States,East,New England,M & T BANK,6-DFPXMAYKM,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P05,$0 
United States,East,New England,M & T BANK,6-DFPXMAYKM,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P01,"$139,230 "
United States,East,New England,M & T BANK,6-FDUCLC47J,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P01,"$52,275 "
United States,East,New England,M & T BANK,6-FG4JPLMPG,SQL Server 2012,Legacy Solution Migration,FY2015-P03,"$60,000 "
United States,East,New England,M & T BANK,6-FG4JPLMPG,SQL Server 2012,Legacy Solution Migration,FY2015-P01,"$248,880 "
United States,East,New England,M & T BANK,6-FV5E4GLSF,SQL Server 2012,Legacy Solution Migration,FY2015-P05,"$193,500 "
United States,East,New England,M & T BANK,6-FWMMVTGO5,SQL Server 2012,Legacy Solution Migration,FY2015-P05,"$193,500 "
United States,East,New England,M & T BANK,6-GAUQ2UZN,SQL Server 2012,Legacy Solution Migration,FY2015-P05,"$129,600 "
United States,East,New England,M & T BANK,6-GBGJ7P6EJ,SQL Server 2012,Legacy Solution Migration,FY2015-P05,"$129,600 "
United States,East,New England,Mass Mutual,6-EQXDYHPJJ,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P02,"$51,900 "
United States,East,New England,XEROX,6-EJM26JFGI,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P02,"$68,472 "
United States,East,New England,XEROX,6-EJM26JFGI,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P01,"$228,240 "
United States,East,New England,XEROX,6-FV4OJCFUF,SQL Server 2012,Legacy Solution Migration,FY2015-P05,"$99,590 "
United States,East,NY/NJ2,BANK OF AMERICA,6-CWSURGUMK,Azure_Applications,Enterprise Strategy ESP,FY2015-P06,"($1,548,524)"
United States,East,NY/NJ2,BANK OF AMERICA,6-FS4OIKHLX,SharePoint 2010_Applications,Web Application Development,FY2015-P05,"$127,700 "
United States,East,NY/NJ2,BANK OF AMERICA,6-FXOIBDINF,Windows 8_Applications,Mobile Application Development,FY2015-P06,"$659,100 "
United States,East,NY/NJ2,BANK OF AMERICA,Need ID,SharePoint 2010_Applications,Web Application Development,FY2015-P05,"($127,700)"
United States,East,NY/NJ2,BANK OF AMERICA,Need ID,SharePoint 2010_Applications,Web Application Development,FY2015-P04,"$127,700 "
United States,East,NY/NJ2,BANK OF AMERICA,Need ID,Windows 8_Applications,DesktopApplicationDevelopment,FY2015-P01,"$26,106 "
United States,East,NY/NJ2,CITIGROUP,6-7P2GQT2OZ,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P04,$0 
United States,East,NY/NJ2,EY Global Services Limited,6-7VSLLYCGH,SQL Server 2012,Legacy Solution Migration,FY2015-P04,"$103,360 "
United States,East,NY/NJ2,EY Global Services Limited,6-DXJP4FSGR,SharePoint 2013_Applications,Custom Development,FY2015-P02,"$195,600 "
United States,East,NY/NJ2,EY Global Services Limited,6-ETY6IGM7P,Visual Studio,Custom Development,FY2015-P01,"$84,834 "
United States,East,NY/NJ2,EY Global Services Limited,6-ETY6IGM7P,Visual Studio,Custom Development,FY2015-P05,"$174,972 "
United States,East,NY/NJ2,EY Global Services Limited,6-ETY6IGM7P,Visual Studio,Custom Development,FY2015-P04,"$311,085 "
United States,East,NY/NJ2,EY Global Services Limited,6-ETY6IGM7P,Visual Studio,Custom Development,FY2015-P03,"$502,264 "
United States,East,NY/NJ2,Healthfirst Management,Need ID,BizTalk,Legacy Solution Migration,FY2015-P04,"$196,560 "
United States,East,NY/NJ2,INTERPUBLIC GROUP OF COMPANIES INC US TOP,6-FPWILCL6Q,BizTalk,Legacy Solution Migration,FY2015-P06,"$973,215 "
United States,East,NY/NJ2,IPG,6-FM4CVIWL7,BizTalk,Legacy Solution Migration,FY2015-P04,"$41,420 "
United States,East,NY/NJ2,KPMG International Cooperative,6-FKLD5YDSD,Azure_Applications,BizAnalyticsSolutionDevelopmnt,FY2015-P03,"$199,035 "
United States,East,NY/NJ2,MARS INC,6-FVVYQPDE7,Windows 8_Applications,DesktopApplicationDevelopment,FY2015-P04,"$187,900 "
United States,East,NY/NJ2,MetLife,6-B7SGIZIJM,Azure_Applications,MultiPlatform App Dev,FY2015-P06,"$88,940 "
United States,East,NY/NJ2,United Parcel Service,6-FABT7IC3T,SQL Server 2014,BizAnalyticsSolutionDevelopmnt,FY2015-P02,"$70,661 "
United States,East,SE,DARDEN RESTAURANTS,6-EO7OGQN64,SharePoint 2013_Applications,Web Application Development,FY2015-P06,"($349,707)"
United States,East,SE,DARDEN RESTAURANTS,6-EO7OGQN64,SharePoint 2013_Applications,Web Application Development,FY2015-P04,"$349,707 "
United States,East,SE,NCR,6-EOVWHRK2N,SQL Server 2012,Custom Development,FY2015-P01,"$49,541 "
United States,East,SE,RED LOBSTER MANAGEMENT LLC,6-EO7OGQN64,SharePoint 2013_Applications,Web Application Development,FY2015-P06,"$349,707 "
United States,East,SE,RYDER SYSTEM INC,6-FHLYPW4XP,BizTalk,Custom Development,FY2015-P02,"$25,880 "
United States,East,SE,TIAA CREF,6-G2XEDDGBL,Windows 8_Applications,Mobile Application Development,FY2015-P04,"$250,000 "
United States,West,,21ST CENTURY FOX,6-EZC23ICXZ,Azure_Applications,Web Application Development,FY2015-P01,"$97,812 "
United States,West,,Applied Materials,6-DXXE2IRP6,SQL Server 2014,BizAnalyticsSolutionDevelopmnt,FY2015-P06,"$133,240 "
United States,West,,boeing,6-BKNXVRGKY,Visual Studio,Custom Development,FY2015-P03,"($7,200)"
United States,West,,boeing,6-C4HMK7HPT,SharePoint 2013_Applications,Web Application Development,FY2015-P03,"$433,800 "
United States,West,,boeing,6-C5XBO55VW,SharePoint 2010_Applications,Web Application Development,FY2015-P03,"$140,600 "
United States,West,,boeing,6-C5XBO55VW,SharePoint 2010_Applications,Web Application Development,FY2015-P05,"$149,160 "
United States,West,,boeing,6-CBAIDOT6G,SQL Server 2012,Application Compatibility,FY2015-P01,"($2,000)"
United States,West,,CAPITAL GROUP DATA SYSTEMS,6-CW4QDCLHF,SharePoint 2010_Applications,Composite App Development,FY2015-P04,"$1,441,786 "
United States,West,,CAPITAL GROUP DATA SYSTEMS,6-FXQCQSYPW,Analytics Platform System,Big Data Solution Development,FY2015-P06,"$994,104 "
United States,West,,CORELOGIC INC,6-FXAGGIDG5,Azure_Applications,Enterprise Strategy ESP,FY2015-P03,"$125,000 "
United States,West,,COSTCO,6-FE35YRSGW,SQL Server 2012,BizAnalyticsSolutionDevelopmnt,FY2015-P02,"$4,950 "
United States,West,,DAVITA,6-FGLTMXLTO,SharePoint 2013_Applications,Composite App Development,FY2015-P03,"$24,800 "
United States,West,,DAVITA,6-FGLTMXLTO,SharePoint 2013_Applications,Web Application Development,FY2015-P03,"$2,610 "
United States,West,,FIRST AMERICAN FINANCIAL CORP,6-CBJKMDVVL,Visual Studio,Custom Development,FY2015-P01,"$100,000 "
United States,West,,FIRST REPUBLIC BANK,6-G2JBHOGLA,BizTalk,Legacy Solution Migration,FY2015-P06,"$217,100 "
United States,West,,Hewlett-Packard Company:West,6-CJJR736RN,SQL Server 2012,Enterprise Strategy ESP,FY2015-P06,"($3,225,000)"
United States,West,,Hewlett-Packard Company:West,6-CJJR736RN,SQL Server 2012,Enterprise Strategy ESP,FY2015-P05,"$6,225,000 "
United States,West,,INTERMOUNTAIN HEALTH CARE,6-CY5YQAWXI,Azure_Applications,DesktopApplicationDevelopment,FY2015-P05,"$43,800 "
United States,West,,MC KESSON CORPORATION,6-EAMOET2LG,SQL Server 2012,Legacy Solution Migration,FY2015-P06,"$199,140 "
United States,West,,MC KESSON CORPORATION,6-EAMOET2LG,SQL Server 2012,Legacy Solution Migration,FY2015-P01,"$543,840 "
